Ticker,Company,Industrykey,Category,Return_mean,Return_std,Return_skew,Volume_accum_mean,Volume_accum_std,Volume_accum_max,MarketCap_mean,MarketCap_std,MarketCap_min,MarketCap_max,Volume_Change_mean,Volume_Change_std,EPS_Change_mean,EPS_Change_std,NetWorth_Change_mean,NetWorth_Change_std,NIL_Change_mean,NIL_Change_std,Volatility_2Q_mean,Volatility_2Q_max,Avg_Return_2Q_mean,Avg_Volume_Change_2Q_mean,EPS_Volatility_2Q_mean,EPS_Volatility_2Q_max,Avg_EPS_Change_2Q_mean,NetWorth_Volatility_2Q_mean,NetWorth_Volatility_2Q_max,Avg_NetWorth_Change_2Q_mean,NIL_Volatility_2Q_mean,NIL_Volatility_2Q_max,Avg_NIL_Change_2Q_mean,Volatility_4Q_mean,Volatility_4Q_max,Avg_Return_4Q_mean,Avg_Volume_Change_4Q_mean,EPS_Volatility_4Q_mean,EPS_Volatility_4Q_max,Avg_EPS_Change_4Q_mean,NetWorth_Volatility_4Q_mean,NetWorth_Volatility_4Q_max,Avg_NetWorth_Change_4Q_mean,NIL_Volatility_4Q_mean,NIL_Volatility_4Q_max,Avg_NIL_Change_4Q_mean
ANET,Arista Networks,computer-hardware,sp500,0.09273630831287914,0.21220712076619924,0.16261686816346244,281447811.7647059,56851165.005849734,430736000.0,1645159482.4606483,1506697073.574093,132911793.74694824,5817038151.931763,0.018456608049736277,0.2975858782407704,-0.6543676211156301,3.7571976034356016,0.09493418187340139,0.18035720506915556,-0.6994802495307155,3.939241706576067,0.18005318125828026,0.4949261645995686,0.08971460632482009,0.011574425387874428,1.7463303167023358,11.788998221870223,-0.6887651408072674,0.13425720753815829,0.3536708353476007,0.09493418187340139,1.8076220289472276,12.294047628880772,-0.7300061137530707,0.19844718879470538,0.3276635382559663,0.10015277722640298,0.024623555614996878,1.5343091708746537,7.621030872858974,-0.20819661152858368,0.3707031172437349,3.0741908094478463,0.18535155862186745,1.5767887225025343,8.000919581904943,-0.2222188904660654
AON,Aon plc,insurance-brokers,sp500,0.056994717436608916,0.07194958592964647,-0.2510724427369207,22876705.88235294,5435520.099708788,34338200.0,69911186444.04692,39984597228.90553,26156093746.948242,160837150665.2832,-0.008366428980110948,0.23421545287183587,0.28110094127262886,0.8052262085952742,-0.02508975540783677,0.04755512700442243,0.2625062781368268,0.6252125197364974,0.07163979631309207,0.16245021783972097,0.05149729571366975,0.0015612192561559129,0.6226299955065078,2.43046021791092,0.28195568324210757,0.034078465877485586,0.11299392526552929,-0.02508975540783677,0.5758629139750087,1.2824641045963685,0.2696008335007385,0.07957968727977396,0.11149868771115007,0.04805479911268649,0.008137546126275383,0.8041706994366895,1.478507538963216,0.2926580485729461,0.05333810077581841,0.09542403904820013,-0.027896344791607363,0.7242264996718619,0.7699892826251344,0.2669243910789848
AOS,A. O. Smith,specialty-industrial-machinery,sp500,0.032077760734242816,0.11443289358303646,-0.039449269988066,25315152.94117647,7767060.718035301,38643200.0,14355278971.28298,10036726582.50986,2976398091.2280464,38137754136.86377,0.034021165005357984,0.29638078774734666,0.21485191746915894,0.6761644886215135,0.025376571137908765,0.13660146452169705,0.26052057700324016,0.6697051678101874,0.09231936235484632,0.31835307740353636,0.029274585684498283,0.047778270196038364,0.6502708896983589,1.3153553381517222,0.23127965561247119,0.12260989548585641,0.3429586544395756,0.0232199367893528,0.6306957369569581,1.3246436686950738,0.2768104366449215,0.1058415423277923,0.19928900862974724,0.034416415694126415,0.05959910790839444,0.774858785065146,0.807501704649291,0.23389160106336132,0.1443486871725932,0.2067426846462779,0.024140700497427756,0.7713688347694823,0.8050451678792047,0.279198634663316
APA,APA Corporation,oil-gas-e-p,sp500,-0.0014146877968263364,0.18090980692376718,-0.4984980958143625,96121988.23529412,31119547.10045365,173430200.0,52671691349.70272,13696998746.651924,32699860839.84375,75909760894.77539,0.11985433502564866,0.48257900211574545,0.0,0.0,0.0,0.0,0.0,0.0,0.14489634240964758,0.5493854627874508,-0.011061535433063504,0.12805488628735795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1740255279532327,0.3435537253904884,-0.012120369942796836,0.11030805944080709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
APD,Air Products,specialty-chemicals,sp500,0.05015584049166116,0.073302717469678,0.6765749562388024,28755214.17647059,12541056.035923751,65308077.0,57779806296.958176,34768510444.222664,19638853287.506104,141451085058.59375,0.08674745463595926,0.49321734138334766,0.6175727079272735,2.3664764489029917,0.029236477510076932,0.14767934876287217,0.6167464486456115,2.3727114746028595,0.062837090420373,0.16670017773353096,0.04645110085874193,0.09529164093851943,1.7291472839482607,5.543716813389378,0.5781898074644298,0.08485745132301796,0.4704860498134932,0.029236477510076932,1.7316619147957848,5.565024303104511,0.5778009613341137,0.07290336971034181,0.1279547351767777,0.04035898784509676,0.10295969226680178,1.9703054343055002,4.6715052893524165,0.5121925876411231,0.11280730822905045,0.3033716916255186,0.03175613711999074,1.973988977060956,4.690744955679238,0.511991976459248
APH,Amphenol,electronic-components,sp500,0.05033976471878491,0.07431401672952051,-0.5613127232235469,101037952.94117647,16616451.92866537,134349600.0,11355738167.540234,6844942875.798513,3773670118.7133794,26851283586.883545,0.004177420534326505,0.24813756704956122,0.2693700843350329,0.6882049508345026,0.022498560555586834,0.05410812721243405,-0.12736052390887864,1.5024489306629667,0.07489041666258092,0.2152287129434489,0.04320070946887243,0.021471078899214607,0.6457594530370793,1.4663666869583472,0.2931060033543924,0.03279089292671907,0.12523528622518637,0.022498560555586834,0.9344949880623411,3.5071048849571675,-0.1554431044235024,0.07975371236255242,0.1285405951630992,0.04012926906410518,0.021343013029281183,0.7787104633137792,0.8657418005240314,0.29403871894401895,0.05003309854780753,0.0885547201336675,0.024546607400784057,1.284131374951107,3.4299522831767293,-0.12435533012896718
APO,Apollo Global Management,asset-management,sp500,0.09096924914348702,0.15119634826628472,-1.0633635490207554,25238700.0,18238776.699212864,81004300.0,19367041447.88614,7618948947.490372,9059263110.503746,37101439687.52261,0.2701630152514691,0.848452488726366,0.0,0.0,0.0,0.0,0.0,0.0,0.12671188990319388,0.318866581570499,0.0767147424824933,0.2785458980531274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1394603168796529,0.23090639192229112,0.06312903842716887,0.1899586533319543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
APTV,Aptiv,auto-parts,sp500,0.03607287414469218,0.1395404533395128,-0.4330076135836415,41925532.76470588,12413350.806015795,63663254.0,40663406137.34526,23883447072.304405,16429269659.500122,90089142102.05078,-0.03214502570585747,0.21357661995722343,0.35471715626864,0.9235178008726429,0.013790652016476557,0.07153929706245232,0.35874045017660044,0.9261260867607225,0.11951778108424357,0.3965633609339706,0.03041411354293689,-0.03970447104426805,0.7419328360379474,2.756474313892803,0.34900944473320267,0.03496454627439167,0.19296363120327784,0.013790652016476557,0.7494626595123455,2.767391193111011,0.3523296828260913,0.1332567018014552,0.23887117350031742,0.028347867023071623,-0.014461103869446643,0.9378828173784678,1.6807177664423558,0.3466291305771331,0.0530531459514968,0.13644589214621783,0.011987746812461345,0.9408683670736872,1.680325401393913,0.349039945939435
ARE,Alexandria Real Estate Equities,reit-office,sp500,0.04904804004022666,0.07610396378888061,0.9389701192185168,15594341.176470589,7301781.92318995,39763500.0,14276320419.872444,10732000620.767422,4455455986.708496,43529484685.36378,0.14030944851190447,0.5774141776396097,-1.4523755494156316,4.551936510429595,0.04553183766933319,0.08940873199626863,-1.5183662317036517,4.597174101957766,0.07299998201985923,0.22738170100271873,0.046722330576569764,0.13375414778300565,2.1930525971764463,12.975537042146739,-1.435034067368267,0.06439174235174117,0.17921766681328868,0.04553183766933319,2.2368495979889866,13.13213195883779,-1.5012647956381813,0.07826011719035762,0.13998614782027205,0.04141837994965141,0.13201982266462137,2.838922293028966,9.149631569470099,-1.4645105897208746,0.09106367533866638,0.1267260275121077,0.04553183766933319,2.868303742624222,9.254230439987143,-1.5316563050732583
ARES,Ares Management,asset-management,sp500,0.07040791324961707,0.16622101060202396,-0.28330713428124005,9721117.647058824,10169092.999822754,34725100.0,5100854974.88048,1381435271.7612333,2934046457.3442993,7446654209.32361,1.2969994016602338,3.7085431517656215,0.05665876762724505,0.22381804952579873,-0.04454677169027578,0.19619408726158905,0.07262359673293078,0.2302968536605559,0.14476835294278362,0.38659805881947423,0.05909944222423187,1.3029615473071754,0.08449376224252825,0.5889684173712464,0.058917370035254726,0.07152127222878146,0.6134821608178467,-0.044084960511597965,0.08518555374775869,0.5889684173712462,0.07537136960545616,0.1464566996050884,0.2410093592041407,0.052038565228712697,1.3253824437935775,0.12366158679240075,0.45876095547118195,0.04814968169736013,0.09602632971644379,0.4138641507335335,-0.04796401018492677,0.13008614640655367,0.45876095547118184,0.0644614590322792
ATO,Atmos Energy,utilities-regulated-gas,sp500,0.04676819378417735,0.06186387931303774,0.1849467341184488,12420729.411764706,3651134.596561168,20417400.0,16585660704.237724,9698160244.603249,4477071730.495453,37736018785.03418,0.09029833633181804,0.49993197978631976,0.1893926355787869,0.6542749673431286,0.019856192712318452,0.03847900872218134,0.18068497074197917,0.6373961279050024,0.0501172677848723,0.1277126255929128,0.05132339125715911,0.08787066657530117,0.5752289306957835,1.4470785861866289,0.20253021643854505,0.028407928061670792,0.07430638840010753,0.019856192712318452,0.5234507415784245,1.4309999700163683,0.17908217069881902,0.06118362136337043,0.11527904753700326,0.04872704891683097,0.0870296348855726,0.7380283929626124,0.9600256299817451,0.23120256491050992,0.040353541872990645,0.05245434434961588,0.021080287249791482,0.7029319120639278,0.9525961375383352,0.21455817268059707
AVB,AvalonBay Communities,reit-residential,sp500,0.020185232322723592,0.057954838372579906,0.5077018738283915,15519935.294117646,2953422.7072037067,20471200.0,38309514496.96506,22768594506.352524,16524806647.427643,86790614231.37622,0.012512533432203807,0.2538602510271959,0.28490429789781074,0.7002970780994678,0.009711194333440906,0.022538013579139364,0.39470691898186605,0.766577183379379,0.050228340891151885,0.13651651716492533,0.023731958501101907,0.017663516956824468,0.5816454211833623,1.8734367654048407,0.29377481153220175,0.01373370273319288,0.0617684702475301,0.009711194333440906,0.7337823411164791,1.692464128148857,0.4028124516896513,0.0610719689935568,0.08214236538258224,0.0221053815202654,0.013572036752666277,0.7657649937192811,1.0849903763910336,0.27961886309842204,0.02093144596308303,0.04367690417554804,0.010465722981541515,0.8612187261202129,1.035964564749723,0.3951082021660448
AVGO,Broadcom,semiconductors,sp500,0.0667015990585297,0.0843122220889524,0.5370980943810459,749479705.882353,151831157.24167284,1029054000.0,14367053343.006208,7621785619.635447,7694446186.065674,41137515411.37695,0.006609706743249115,0.23408660011907778,-0.36559169317389967,1.1969838207712464,0.008806023919099251,0.0363081667601618,-0.3308518265361504,1.2810577245680341,0.07700715377638853,0.16030996206400433,0.06043875890946787,0.004318049917316037,0.47434651184035037,3.239067984159988,-0.3407733742379337,0.012453598456972036,0.1058555868842623,0.008806023919099251,0.48847103885202037,3.6623241028302895,-0.3317861198514665,0.08653530923533555,0.13985100840505452,0.06412394461089738,0.023837264285956394,0.6336781535844538,2.3757655430640345,-0.3403015363836772,0.017612047838198502,0.07485120331234363,0.008806023919099251,0.6819616176574971,2.566530810584808,-0.34456562046359585
AVY,Avery Dennison,packaging-containers,sp500,0.06152583599781688,0.11107446205318358,-0.3393650834320547,13854558.823529411,3353471.865294762,23447500.0,14764542563.180363,8954391122.122568,5108858752.441406,35184923339.84375,0.0062131987088124676,0.2753693321588087,0.20300815527727264,0.5876533622319515,0.010919886254189127,0.045467937382298894,-0.37530206634871655,1.2085168827000303,0.0973610686822734,0.30431124626442446,0.05496673835036794,-0.0008415524462525352,0.5361805608808584,1.1655037331665996,0.22637888177299914,0.024312163874056762,0.11910030285429868,0.010986666785033638,1.4656940325663528,11.768694216830161,0.10522085573437226,0.11185145194253224,0.18143553671276894,0.05670428218999902,0.013032419733336782,0.6557999059117963,0.7180202186815728,0.21488386595614237,0.03581299752315971,0.08421663178964611,0.010221385957501295,2.403688167446759,8.281145166960995,0.2888934385300616
AWK,American Water Works,utilities-regulated-water,sp500,0.05723474499922182,0.08995293570105638,-0.12938725880388813,24733888.23529412,15320970.904281912,82645000.0,26819926364.449894,15776546152.919199,8711195495.605469,64956213256.83593,0.13394583667189686,0.768709269106831,0.39491729370637507,0.8693840014701895,0.013838437989202486,0.04897860267709677,0.4658143500263844,1.0441701646879338,0.06612237518345432,0.24221746696323407,0.061559829251155246,0.13770900727918728,0.8177426971030579,1.752329654135654,0.4216165109426767,0.04511969249330176,0.10022416095286256,0.016359057071386414,0.7982140606492253,2.1346619809405207,0.3884910548671963,0.08876316831443257,0.15946746558602554,0.05724644876268764,0.1410735721697505,1.0008468125190684,1.0545621929841296,0.42737604349418584,0.0530276978430831,0.06573315037778704,0.016604063047699385,0.9762961738829614,1.6784375597104393,0.38511062341628266
AXON,Axon Enterprise,aerospace-defense,sp500,0.10061777356752691,0.24890575943127913,0.1538277404301503,18887035.29411765,7590869.013569953,32401600.0,4132036693.288392,2872263484.8215876,897005247.4975586,11560819127.578735,0.0694806984882065,0.5585295674656184,0.20532058749267182,0.6657449015110509,0.12222249822694518,0.43400159022271584,0.16658860570115178,0.6476785700796827,0.18829248748110747,0.4273171233164734,0.082110940071633,0.05650276570565017,0.6774799876620161,1.4173987280541158,0.26014873806550326,0.1793298759444998,1.2663767082858859,0.12222249822694518,0.623347417450641,1.3294573286914606,0.21470423464820093,0.251193532267104,0.43745837387791464,0.08351901721996666,0.054660952330803474,0.7385975756095671,0.9035228049040401,0.2948942547003882,0.25924595939694595,0.8954635579656482,0.12504010657572,0.7250086532324168,0.8943950046558012,0.2611275664414539
AXP,American Express,credit-services,sp500,0.03849972447546286,0.08555401851240427,-0.4319459272032675,84793282.35294117,22979271.499909308,129864200.0,129535427056.5542,77143540611.25696,341410.29449462885,300392641357.4219,-0.00332626462440542,0.25921179784505355,0.1949256597667611,0.6971709979808315,-0.5401453927054318,1.3659062328313711,0.23168278144860555,0.6914551795572841,0.06269954989266913,0.1789115525564488,0.035478558784229564,-0.004204569227546493,0.6452055379845559,1.0335423301714088,0.2294318766494838,0.8710188832898952,3.4250905500591386,-0.5297745306793802,0.6524518054626801,1.5349396837563505,0.2593080107385608,0.07430457756682449,0.12561068149077842,0.030826386785290993,-0.0022546390331965333,0.7568210403956921,0.8988328528402978,0.2513173967439312,0.9684217098111628,2.3243577360435337,-0.5353684275122135,0.7719522284691488,0.8919705011055165,0.2649742790317381
AZO,AutoZone,auto-parts,sp500,0.03512845140838327,0.10690425782503181,-0.3562846814188605,7551264.705882353,2108576.3212239845,11979000.0,48440830336.88893,29071548203.080173,22450837045.898438,113218513700.19531,0.011228082968436954,0.24644997536646973,0.3062964225784241,0.6372364553298897,0.015112119680031214,0.07884705533568774,0.31597135891717254,0.6454707442306954,0.08367030255080717,0.20044393020723394,0.034746063203845406,0.022718476591811487,0.571064170093675,1.267347310184339,0.31807871849455344,0.070801784224653,0.1879567048700135,0.015386505253830262,0.5722524389632647,1.2755594214468697,0.3255988273268494,0.09108147302563384,0.1745612493184479,0.03470982888006205,0.023348575751216568,0.7333895008230263,0.7723309317407395,0.3049692780796405,0.08923115014271418,0.12133006725549711,0.01846274149569386,0.7428953642820324,0.7798595952733487,0.3111022945326636
BA,Boeing,aerospace-defense,sp500,0.06860461776986645,0.12181283292084101,-0.2919672789150956,95978447.05882353,46785646.63329072,256769400.0,312798370025.27576,219842733390.62573,98408935488.8916,879217305175.7812,0.14540351011662941,0.5787330782912113,0.3047246627159392,0.7834712324292414,0.011704896143598193,0.0651192282451294,0.3080748116751308,0.7853011348011925,0.09817819932090772,0.2244826241553757,0.07121667778468839,0.1314719376814156,0.6630009584903417,1.7766847944328585,0.31567856729032123,0.03485484688559048,0.17572189252127443,0.011704896143598193,0.6643059393116981,1.7717735665139656,0.3174318997204677,0.10313111097646172,0.1441235392525025,0.07191862151451413,0.12913783233118828,0.8662938028503728,1.346008246503184,0.33273565387471593,0.04984994867528635,0.12425414180472683,0.012742019279871253,0.8677390748123829,1.3420281033228199,0.3335140402810617
BAC,Bank of America,banks-diversified,sp500,0.06249321244391808,0.14147056375744432,0.5371720451209322,1641787300.0,500765398.8416359,2442427700.0,415454947298.92474,265289535773.69415,144245755362.33902,1002057435940.5518,-0.005483060577848818,0.27839789717145297,0.7380001522350996,2.011955382369852,0.004522136027526465,0.09211774945162184,0.5774111740214716,1.440185654359779,0.11300447229530193,0.24515751011470974,0.053797457238190176,0.002982479372510655,1.3253506060768228,6.167542480349331,0.7349863812816916,0.06806168672656648,0.27346320403909813,-0.0017856135217158792,1.0872976412183426,4.341759346249569,0.5777412680160106,0.13045818458403388,0.26292549499062406,0.049444263599219204,0.0019448322978993678,1.6774593922972594,5.102933663373366,0.5735952453306048,0.08708008847055033,0.17546728875239184,-0.0038734068660342793,1.5861890667507161,5.63446301441289,0.288287098139046
